competition,ModifiersLabel,Competitor,seed,step,Trial,Arch,score,qps,ne
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-ET,8,12,12,"[[512], [8192, 8192, 8192, 8192], [8], [4096, 4096], [2048, 2048]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-ET,8,13,13,"[[2, 2, 2, 2, 2], [1024, 1024, 1024, 1024, 1024], [512], [64], [2048, 2048, 2048]]",0.12317225255864257,4397.033092599862,0.49083618514752253
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-ET,8,14,14,"[[16, 16, 16, 16, 16], [256], [128], [256, 256], [8192]]",0.08007135097314315,11817.31347828072,0.514963480585399
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-ET,8,15,15,"[[32, 32, 32, 32, 32], [2, 2], [4, 4], [4096, 4096], [8192]]",0.14121366704133176,677.0397452706605,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-ET,8,16,16,"[[256, 256, 256], [256, 256, 256], [128, 128], [128, 128, 128, 128, 128], [2]]",0.01983687917916394,28986.627141958546,0.5486819143781322
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-ET,8,17,17,"[[16, 16, 16, 16, 16], [128, 128, 128, 128], [32, 32], [128, 128, 128], [256]]",0.021119118810977208,43172.55727982311,0.5479641341628496
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-ET,8,18,18,"[[2, 2, 2, 2], [1024, 1024, 1024], [8192, 8192, 8192, 8192, 8192], [256], [512]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-ET,8,19,19,"[[4, 4, 4, 4, 4], [128, 128], [32, 32], [128, 128], [512]]",0.005446414779130531,44403.92306705375,0.5567374996047916
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-ET,8,20,20,"[[128, 128, 128, 128], [512, 512, 512, 512, 512], [4], [64, 64, 64, 64, 64], [32]]",0.04717792895511622,20584.316092796464,0.5333767685166818
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-ET,9,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-ET,9,1,1,"[[4096, 4096, 4096, 4096, 4096], [512], [2048, 2048, 2048, 2048], [4, 4], [512, 512, 512, 512, 512]]",0.14121366704133176,582.985213708556,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-ET,9,2,2,"[[4096, 4096, 4096, 4096], [512, 512], [2048, 2048, 2048, 2048, 2048], [512], [2048, 2048, 2048, 2048, 2048]]",0.14121366704133176,601.7247965311392,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-ET,9,3,3,"[[4, 4, 4, 4, 4], [512], [16, 16, 16, 16, 16], [4096, 4096, 4096], [64]]",0.13700305860754883,624.5677375717701,0.483093889014251
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-ET,9,4,4,"[[512, 512, 512, 512], [4096, 4096], [2048], [4], [8192, 8192]]",0.14121366704133176,715.4353872673646,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-ET,9,5,5,"[[32, 32, 32], [2048, 2048, 2048], [2], [2048, 2048, 2048, 2048, 2048], [512, 512, 512, 512]]",0.13450068265158557,976.9652954055789,0.4844946848622542
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-ET,9,6,6,"[[512], [32, 32, 32, 32, 32], [4096, 4096, 4096, 4096, 4096], [512], [2, 2, 2, 2]]",0.13398859325159201,1177.2040015944401,0.48478134550715374
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-ET,9,7,7,"[[256, 256], [256, 256, 256], [8, 8, 8, 8], [2, 2, 2, 2, 2], [32, 32, 32, 32]]",0.0160061822716277,35037.95146783356,0.5508262861342019
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-ET,9,8,8,"[[2048, 2048, 2048], [8, 8, 8], [4, 4, 4], [16, 16, 16, 16], [2, 2]]",0.12152028787674901,4399.63341882304,0.49176093239100926
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-ET,9,9,9,"[[2048, 2048], [512], [2, 2, 2], [4096], [256, 256, 256, 256, 256]]",0.12688671512846278,4493.949706122851,0.4887568797845661
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-ET,9,10,10,"[[256, 256], [256, 256, 256], [64, 64, 64, 64], [2, 2, 2, 2, 2], [2, 2, 2, 2]]",0.0175883184066758,34544.90283899223,0.5499406279565529
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-ET,9,11,11,"[[64, 64], [32, 32, 32, 32, 32], [256, 256, 256, 256], [8, 8, 8, 8, 8], [4, 4, 4, 4]]",0.027199108287728577,46092.23961289822,0.5445606391785565
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-ET,9,12,12,"[[128, 128], [4, 4, 4], [128], [8, 8, 8, 8, 8], [8, 8, 8, 8]]",0.005999864119935738,49001.37846843502,0.5564276862304932
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-ET,9,13,13,"[[4, 4], [2, 2, 2, 2, 2], [256], [8, 8, 8, 8, 8], [4, 4, 4, 4, 4]]",0.023039510230002037,54644.570839726366,0.5468891253018108
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-ET,9,14,14,"[[64], [4, 4, 4, 4, 4], [256, 256, 256, 256, 256], [16, 16, 16, 16, 16], [8, 8]]",0.01591709867682911,45128.35263319684,0.5508761539126313
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-ET,9,15,15,"[[128, 128], [32, 32, 32, 32], [512, 512, 512, 512], [4, 4, 4, 4, 4], [2048, 2048, 2048, 2048]]",0.12011917584556862,5772.582226746354,0.4925452557502502
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-ET,9,16,16,"[[16, 16], [2, 2], [256, 256], [32, 32, 32, 32, 32], [4, 4]]",-0.003520785717127559,50755.093495168076,0.5617572158442468
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-ET,9,17,17,"[[128, 128], [4], [128, 128, 128], [2, 2, 2, 2, 2], [16, 16, 16, 16, 16]]",-0.0006755586524242415,48230.520524164676,0.5601644966329847
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-ET,9,18,18,"[[128], [256], [64, 64, 64], [8, 8, 8, 8, 8], [8, 8, 8]]",-0.014435646689728887,45817.652100847656,0.5678672057902088
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-ET,9,19,19,"[[8, 8], [8, 8, 8], [64, 64, 64, 64, 64], [16, 16, 16, 16, 16], [16, 16, 16]]",0.005570942683040806,51767.97345843996,0.5566677905867112
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-ET,9,20,20,"[[8, 8], [32, 32, 32, 32, 32], [64, 64, 64], [64, 64, 64, 64, 64], [4]]",0.010990267290895694,49523.31706345522,0.5536341267635058
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,0,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,0,1,1,"[[16], [64, 64, 64, 64], [8, 8, 8, 8], [32, 32, 32, 32], [256, 256]]",-0.0010802576027122404,49389.870665789975,0.5603910415723667
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,0,2,2,"[[128], [256], [256, 256, 256, 256, 256], [512, 512, 512], [4, 4]]",0.013506682979209665,17786.42335852571,0.5522254716652819
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,0,3,3,"[[2, 2], [16], [64, 64], [2, 2, 2, 2, 2], [8, 8, 8, 8]]",-0.01016602150706381,52551.505644022756,0.5654771279866898
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,0,4,4,"[[16, 16, 16, 16], [256], [2, 2], [4, 4, 4, 4], [1024, 1024, 1024, 1024]]",0.027120119428204602,18595.352159510796,0.544604856062193
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,0,5,5,"[[4096, 4096], [8], [256, 256, 256], [8192, 8192, 8192, 8192, 8192], [8, 8, 8, 8]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,0,6,6,"[[4], [32], [1024, 1024, 1024, 1024, 1024], [2048], [2048, 2048, 2048, 2048, 2048]]",0.12681294264145868,2056.4833111243447,0.48879817661418357
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,0,7,7,"[[16], [128, 128], [256, 256], [4096, 4096], [8, 8]]",0.1287313506584184,1187.9051194898984,0.48772427803450397
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,0,8,8,"[[2048, 2048, 2048, 2048], [32], [4096, 4096, 4096, 4096], [32, 32, 32, 32, 32], [128, 128]]",0.1388334403370422,1100.3474917449007,0.4820692663468116
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,0,9,9,"[[32, 32, 32, 32, 32], [512, 512, 512, 512, 512], [32, 32, 32, 32], [16, 16, 16, 16, 16], [2048, 2048, 2048, 2048, 2048]]",0.12289225227013581,4187.89454353441,0.4909929254809026
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,0,10,10,"[[16, 16, 16, 16], [4096, 4096, 4096, 4096], [4], [4, 4, 4], [1024]]",0.14121366704133176,834.0180402864555,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,0,11,11,"[[64, 64], [4096, 4096, 4096], [2, 2, 2], [8192, 8192], [256, 256, 256, 256, 256]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,0,12,12,"[[8, 8, 8, 8, 8], [16, 16], [2, 2], [4, 4, 4, 4, 4], [8192, 8192, 8192]]",0.14121366704133176,629.089979438234,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,0,13,13,"[[64, 64, 64], [1024], [2, 2], [16, 16, 16, 16], [256]]",-0.013654059083022268,48726.036957403725,0.5674296837337343
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,0,14,14,"[[2048], [256, 256], [4, 4], [4, 4, 4, 4, 4], [128, 128, 128, 128, 128]]",0.05100753611931905,16136.681063257038,0.5312330067840313
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,0,15,15,"[[4096], [32, 32], [32], [8, 8, 8, 8], [128, 128, 128, 128, 128]]",0.07477701475884545,14926.457650817425,0.5179271776147155
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,0,16,16,"[[256, 256, 256, 256], [4], [2, 2], [2, 2, 2, 2], [8, 8, 8, 8]]",0.006188782176117034,38172.0358159526,0.556321932485505
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,0,17,17,"[[64], [64], [2, 2, 2, 2, 2], [32, 32, 32, 32, 32], [4]]",-0.02083829370530055,49779.86652570555,0.5714513200534034
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,0,18,18,"[[2, 2, 2], [2], [128, 128, 128, 128], [8, 8, 8, 8], [32, 32, 32, 32, 32]]",0.0020058079597143307,51737.172792549674,0.5586635042627905
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,0,19,19,"[[8, 8], [64], [32, 32, 32, 32, 32], [2, 2, 2], [2, 2, 2, 2, 2]]",-0.009228197509249952,52078.756878804896,0.5649521469345162
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,0,20,20,"[[32], [16], [64, 64], [4, 4, 4, 4], [64, 64, 64, 64]]",-0.018998530713988937,51667.5396496981,0.5704214458838575
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,1,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,1,1,1,"[[64, 64, 64, 64], [2, 2, 2, 2, 2], [2], [4, 4], [8192, 8192, 8192, 8192]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,1,2,2,"[[32, 32, 32, 32, 32], [4096, 4096], [8192, 8192, 8192], [2048, 2048, 2048, 2048, 2048], [8192, 8192, 8192]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,1,3,3,"[[128, 128, 128], [1024, 1024, 1024, 1024, 1024], [1024, 1024], [256, 256], [128]]",0.12121604596934962,5943.713580354465,0.4919312428512173
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,1,4,4,"[[512, 512], [512, 512], [16], [2048, 2048, 2048, 2048, 2048], [1024, 1024]]",0.12743905293567068,1154.8933955006073,0.4884476886315788
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,1,5,5,"[[32], [512, 512, 512, 512], [4, 4], [4096, 4096], [8192, 8192, 8192, 8192]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,1,6,6,"[[8, 8, 8], [2, 2, 2, 2, 2], [32], [1024, 1024, 1024, 1024], [8, 8]]",0.08634267841437225,5950.511927026638,0.5114528772245379
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,1,7,7,"[[256, 256, 256], [256, 256], [32], [4096, 4096], [64, 64, 64, 64]]",0.12943015276841718,1206.4244540213103,0.4873330981672544
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,1,8,8,"[[2048, 2048], [256, 256, 256, 256], [256], [1024], [256, 256, 256]]",0.1216437316975803,5449.264050120842,0.4916918302278151
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,1,9,9,"[[256, 256, 256, 256], [256, 256, 256, 256, 256], [4, 4, 4], [4], [16]]",0.02223146183706486,29082.670055543516,0.5473414597446489
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,1,10,10,"[[8192, 8192, 8192], [4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096, 4096], [2], [2]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,1,11,11,"[[8, 8, 8, 8, 8], [16, 16, 16, 16], [32], [128], [2048]]",0.025905324677400227,36348.033023569384,0.5452848815551841
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,1,12,12,"[[32, 32, 32, 32], [1024, 1024], [1024], [64], [64]]",0.0587872239903793,13642.66612515432,0.5268780438766502
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,1,13,13,"[[8, 8, 8, 8, 8], [128, 128], [32, 32, 32, 32, 32], [64], [8]]",0.0002901455878529394,51028.840161600725,0.5596239086022551
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,1,14,14,"[[8192, 8192, 8192, 8192, 8192], [32], [4], [8], [4096]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,1,15,15,"[[8, 8, 8, 8, 8], [4, 4, 4, 4, 4], [8, 8, 8, 8, 8], [256], [1024, 1024]]",0.047955723980345276,23557.193064704545,0.5329413694954668
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,1,16,16,"[[4, 4, 4, 4, 4], [512, 512, 512], [2, 2, 2, 2, 2], [256], [2048]]",0.04532995805347075,19356.701724693045,0.5344112373622152
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,1,17,17,"[[16, 16, 16, 16, 16], [4, 4, 4], [64, 64, 64, 64, 64], [16], [512]]",0.008890720163592235,54128.74229338281,0.5548094245406464
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,1,18,18,"[[32, 32, 32, 32, 32], [4096, 4096, 4096, 4096], [2048, 2048, 2048], [64], [256, 256, 256]]",0.14121366704133176,791.5958191763764,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,1,19,19,"[[2, 2, 2, 2], [8, 8, 8, 8], [128, 128, 128], [4, 4, 4, 4], [8192]]",0.06611610426817593,110173.54481505588,0.5227754368965977
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,1,20,20,"[[2, 2], [64], [32, 32, 32, 32], [128, 128], [4]]",-0.02238011437260433,50086.367365720216,0.5723144101833968
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,2,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,2,1,1,"[[256], [8, 8, 8, 8], [4, 4, 4], [4096, 4096, 4096, 4096], [64]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,2,2,2,"[[128, 128, 128], [32, 32, 32, 32, 32], [2048, 2048, 2048, 2048, 2048], [4096, 4096, 4096, 4096, 4096], [16, 16, 16, 16]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,2,3,3,"[[64, 64, 64], [512, 512], [32, 32, 32], [128, 128, 128, 128, 128], [16, 16, 16, 16]]",0.01789020580204239,33013.288439340446,0.5497716355199902
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,2,4,4,"[[8, 8], [32, 32, 32], [2048], [4, 4, 4, 4, 4], [256, 256, 256, 256, 256]]",0.059692441730855424,58873.56122721276,0.5263713153615459
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,2,5,5,"[[256], [4, 4, 4], [128, 128, 128], [512, 512], [2048]]",0.03716708737159212,12436.888537431621,0.538980700768269
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,2,6,6,"[[16, 16], [2, 2], [4096, 4096], [2, 2, 2, 2, 2], [2048, 2048, 2048]]",0.12497689235815373,3308.846867476073,0.489825972460547
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,2,7,7,"[[8, 8, 8], [8192], [1024, 1024, 1024, 1024, 1024], [128, 128, 128], [64]]",0.12329734282682088,3736.5082814834623,0.4907661613256135
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,2,8,8,"[[512, 512, 512, 512], [4], [128, 128, 128], [1024, 1024], [64, 64, 64, 64, 64]]",0.07691939953134683,9999.31081103044,0.5167278999094636
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,2,9,9,"[[32, 32], [64, 64, 64], [2048, 2048, 2048, 2048, 2048], [512, 512, 512], [2048, 2048, 2048, 2048]]",0.12623683015205767,2251.2249304714896,0.48912067650921837
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,2,10,10,"[[2, 2, 2], [8, 8, 8], [128], [16, 16, 16], [2048, 2048, 2048, 2048, 2048]]",0.1203557327127463,4689.703645236347,0.4924128344501776
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,2,11,11,"[[2048, 2048, 2048, 2048], [4, 4, 4], [16, 16, 16, 16, 16], [8192, 8192], [8, 8, 8, 8, 8]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,2,12,12,"[[1024], [2], [8192, 8192, 8192, 8192], [512], [256, 256, 256, 256, 256]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,2,13,13,"[[512, 512, 512, 512, 512], [64], [2048, 2048, 2048], [512, 512, 512, 512], [4096, 4096, 4096, 4096, 4096]]",0.14121366704133176,980.2487281226606,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,2,14,14,"[[1024, 1024, 1024, 1024, 1024], [16, 16], [8, 8, 8], [2048], [32, 32, 32, 32, 32]]",0.12175803456559724,7961.897049363652,0.49162784504503254
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,2,15,15,"[[8, 8], [256, 256], [8], [1024, 1024], [8, 8, 8, 8, 8]]",0.040371976339295415,14378.47186373209,0.5371866477409564
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,2,16,16,"[[8192, 8192, 8192, 8192, 8192], [32, 32, 32], [16, 16, 16, 16, 16], [8192, 8192], [32, 32, 32, 32, 32]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,2,17,17,"[[128, 128, 128, 128, 128], [16, 16], [256, 256], [2048], [16, 16, 16, 16, 16]]",0.1040947184446337,19991.771721963625,0.5015155279190834
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,2,18,18,"[[2048, 2048, 2048, 2048, 2048], [4, 4, 4, 4, 4], [32], [256], [4, 4, 4, 4, 4]]",0.128226786501893,2417.2500936926767,0.4880067261509941
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,2,19,19,"[[16, 16, 16, 16, 16], [16], [16, 16], [2048], [2, 2, 2, 2, 2]]",0.08025058067735724,52494.33400778452,0.5148631502473842
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,2,20,20,"[[4, 4, 4, 4, 4], [2, 2], [256], [8192, 8192, 8192, 8192], [2048, 2048, 2048, 2048, 2048]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,3,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,3,1,1,"[[2], [64, 64], [16, 16, 16, 16], [2048], [4096]]",0.12234532694677959,2807.430205711574,0.4912990867994285
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,3,2,2,"[[8192, 8192], [256, 256], [512, 512, 512], [2048], [4, 4, 4, 4, 4]]",0.14121366704133176,593.2102498231549,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,3,3,3,"[[16, 16, 16], [2048, 2048, 2048], [64, 64, 64], [512, 512, 512, 512, 512], [4, 4]]",0.12393672549350415,3731.2533179622133,0.4904082436503574
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,3,4,4,"[[4, 4, 4], [4096], [2, 2, 2, 2], [64], [32, 32, 32, 32]]",-0.014894963220619853,69387.52253117508,0.5681243249044882
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,3,5,5,"[[1024, 1024], [8, 8, 8, 8, 8], [32, 32, 32, 32, 32], [64], [512]]",0.03955687955127917,18649.57551250683,0.537642927778995
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,3,6,6,"[[4096], [8192, 8192], [32, 32], [16, 16], [4096, 4096, 4096]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,3,7,7,"[[8], [4096], [256], [2], [64, 64, 64]]",-0.0062109716938149595,21764.181366126886,0.5632631451741382
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,3,8,8,"[[8], [8, 8], [8192, 8192, 8192, 8192, 8192], [32, 32], [2048, 2048, 2048, 2048, 2048]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,3,9,9,"[[128], [2, 2, 2, 2, 2], [32], [4096, 4096, 4096, 4096], [4, 4, 4]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,3,10,10,"[[4096, 4096, 4096], [128, 128, 128, 128, 128], [8, 8, 8, 8, 8], [8], [128, 128]]",0.139833479963985,1222.9287998658235,0.48150945783605525
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,3,11,11,"[[2048, 2048, 2048, 2048], [8192], [4], [4], [1024, 1024]]",0.137771716540643,1447.2010083247053,0.482663604812292
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,3,12,12,"[[8, 8, 8, 8, 8], [128], [2, 2, 2, 2, 2], [2, 2, 2], [16, 16, 16, 16, 16]]",0.009906980727882476,52377.423641569185,0.5542405357709335
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,3,13,13,"[[512], [1024, 1024, 1024, 1024, 1024], [128, 128], [128], [4096]]",0.12050163515781484,6440.574219816391,0.4923311602561867
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,3,14,14,"[[256, 256, 256, 256], [256, 256, 256, 256, 256], [1024, 1024, 1024, 1024], [32], [4096]]",0.09854679046427935,13478.508033766402,0.5046211821519662
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,3,15,15,"[[8192], [256, 256, 256, 256, 256], [8192, 8192], [64, 64, 64, 64], [4096]]",0.14121366704133176,1021.7037336164906,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,3,16,16,"[[1024, 1024, 1024], [2048, 2048, 2048, 2048, 2048], [512, 512, 512, 512], [128, 128], [4096]]",0.1358356978598475,1882.8782242282036,0.4837473616008162
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,3,17,17,"[[128, 128, 128, 128, 128], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [8], [4096]]",0.11916012406068162,11321.569446261241,0.4930821198274039
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,3,18,18,"[[512, 512, 512, 512, 512], [8192, 8192, 8192, 8192, 8192], [512], [16], [8192]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,3,19,19,"[[512], [4, 4, 4, 4, 4], [128], [2048], [4096]]",0.12360853318491404,2716.655028541438,0.4905919612177054
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,3,20,20,"[[1024], [2, 2, 2, 2, 2], [4, 4], [4], [8192]]",0.05819419328682789,51819.80652071455,0.5272100143566628
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,4,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-GBRT,4,1,1,"[[2048, 2048], [8192], [256], [256, 256, 256], [256, 256]]",0.1364865753825319,1567.095279562126,0.4833830092623268
