competition,ModifiersLabel,Competitor,seed,step,Trial,Arch,score,qps,ne
10tries_60days_no_noise,modifiers_49,Skopt-RF,0,5,5,"[[128], [1024], [128, 128, 128, 128, 128]]",0.005073043131555576,31933.65429315728,0.5531585752692424
10tries_60days_no_noise,modifiers_49,Skopt-RF,0,6,6,"[[512, 512]]",-0.03958703157372316,35359.111111675425,0.5779886425669932
10tries_60days_no_noise,modifiers_49,Skopt-RF,0,7,7,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.12557131222622847,2649.25828255913,0.48616405834046594
10tries_60days_no_noise,modifiers_49,Skopt-RF,0,8,8,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.1163780933347168,1844.1399088817657,0.4912752957323776
10tries_60days_no_noise,modifiers_49,Skopt-RF,0,9,9,"[[2048, 2048]]",-0.027095014949777507,9326.775815804443,0.5710433426429756
10tries_60days_no_noise,modifiers_49,Skopt-RF,0,10,10,"[[2048, 2048, 2048], [1024, 1024, 1024, 1024], [64, 64, 64, 64]]",0.06411510425889318,3187.160117992951,0.5203324243757592
10tries_60days_no_noise,modifiers_49,Skopt-ET,0,0,0,"[[512], [1024, 1024], [128, 128, 128, 128], [128, 128], [256, 256, 256, 256, 256]]",0.11540844681752994,12009.22274857794,0.49181439891202217
10tries_60days_no_noise,modifiers_49,Skopt-ET,0,1,1,"[[2048, 2048, 2048, 2048]]",-0.007038975044165149,4047.391240267262,0.5598926040051858
10tries_60days_no_noise,modifiers_49,Skopt-ET,0,2,2,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.0642370243028044,4133.270656767496,0.5202646393817744
10tries_60days_no_noise,modifiers_49,Skopt-ET,0,3,3,"[[128, 128, 128, 128]]",-0.035795213469379826,46765.618080813656,0.5758804710215357
10tries_60days_no_noise,modifiers_49,Skopt-ET,0,4,4,"[[1024, 1024]]",-0.03632691230402981,21806.9584780194,0.5761760844510613
10tries_60days_no_noise,modifiers_49,Skopt-ET,0,5,5,"[[128], [1024], [128, 128, 128, 128, 128]]",0.005073043131555576,31933.65429315728,0.5531585752692424
10tries_60days_no_noise,modifiers_49,Skopt-ET,0,6,6,"[[512, 512]]",-0.03958703157372316,35359.111111675425,0.5779886425669932
10tries_60days_no_noise,modifiers_49,Skopt-ET,0,7,7,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.12557131222622847,2649.25828255913,0.48616405834046594
10tries_60days_no_noise,modifiers_49,Skopt-ET,0,8,8,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.1163780933347168,1844.1399088817657,0.4912752957323776
10tries_60days_no_noise,modifiers_49,Skopt-ET,0,9,9,"[[2048, 2048]]",-0.027095014949777507,9326.775815804443,0.5710433426429756
10tries_60days_no_noise,modifiers_49,Skopt-ET,0,10,10,"[[1024, 1024, 1024], [64, 64], [64, 64, 64, 64], [512, 512], [256, 256, 256]]",0.05928066613125653,12381.338492072684,0.523020270843733
10tries_60days_no_noise,modifiers_49,Skopt-GBRT,0,0,0,"[[512], [1024, 1024], [128, 128, 128, 128], [128, 128], [256, 256, 256, 256, 256]]",0.11540844681752994,12009.22274857794,0.49181439891202217
10tries_60days_no_noise,modifiers_49,Skopt-GBRT,0,1,1,"[[2048, 2048, 2048, 2048]]",-0.007038975044165149,4047.391240267262,0.5598926040051858
10tries_60days_no_noise,modifiers_49,Skopt-GBRT,0,2,2,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.0642370243028044,4133.270656767496,0.5202646393817744
10tries_60days_no_noise,modifiers_49,Skopt-GBRT,0,3,3,"[[128, 128, 128, 128]]",-0.035795213469379826,46765.618080813656,0.5758804710215357
10tries_60days_no_noise,modifiers_49,Skopt-GBRT,0,4,4,"[[1024, 1024]]",-0.03632691230402981,21806.9584780194,0.5761760844510613
10tries_60days_no_noise,modifiers_49,Skopt-GBRT,0,5,5,"[[128], [1024], [128, 128, 128, 128, 128]]",0.005073043131555576,31933.65429315728,0.5531585752692424
10tries_60days_no_noise,modifiers_49,Skopt-GBRT,0,6,6,"[[512, 512]]",-0.03958703157372316,35359.111111675425,0.5779886425669932
10tries_60days_no_noise,modifiers_49,Skopt-GBRT,0,7,7,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.12557131222622847,2649.25828255913,0.48616405834046594
10tries_60days_no_noise,modifiers_49,Skopt-GBRT,0,8,8,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.1163780933347168,1844.1399088817657,0.4912752957323776
10tries_60days_no_noise,modifiers_49,Skopt-GBRT,0,9,9,"[[2048, 2048]]",-0.027095014949777507,9326.775815804443,0.5710433426429756
10tries_60days_no_noise,modifiers_49,Skopt-GBRT,0,10,10,"[[2048, 2048, 2048, 2048], [2048, 2048, 2048, 2048, 2048], [128, 128], [2048, 2048]]",0.12308495507575296,1092.73563045209,0.48754642090434347
10tries_60days_no_noise,modifiers_50,Random,0,0,0,"[[2048, 2048, 2048, 2048], [64, 64]]",0.06977057985447077,2505.07029433964,0.5225269878634827
10tries_60days_no_noise,modifiers_50,Random,0,1,1,"[[512], [512, 512, 512, 512], [512, 512], [1024, 1024, 1024], [64]]",0.04372416121113659,7840.971038646445,0.537157740647246
10tries_60days_no_noise,modifiers_50,Random,0,2,2,"[[128, 128, 128], [128], [2048, 2048], [128], [512, 512, 512, 512, 512]]",0.10579559684049637,5352.424424716897,0.5022910727163421
10tries_60days_no_noise,modifiers_50,Random,0,3,3,"[[2048, 2048, 2048, 2048]]",0.06869403903219239,2509.6965343099173,0.5231317006590522
10tries_60days_no_noise,modifiers_50,Random,0,4,4,"[[512, 512, 512]]",-0.007975089575341501,24332.767868181814,0.5661981614329388
10tries_60days_no_noise,modifiers_50,Random,0,5,5,"[[512, 512]]",-0.018669628015188268,29583.96961769822,0.5722054805270705
10tries_60days_no_noise,modifiers_50,Random,0,6,6,"[[64, 64, 64, 64], [128, 128], [64, 64], [1024, 1024, 1024]]",0.0481198429642145,13983.953142873821,0.5346886052960087
10tries_60days_no_noise,modifiers_50,Random,0,7,7,"[[256, 256, 256, 256], [256, 256, 256, 256, 256], [64], [2048, 2048, 2048, 2048, 2048]]",0.12333150511300627,2330.90326930879,0.4924408302593239
10tries_60days_no_noise,modifiers_50,Random,0,8,8,"[[128, 128, 128, 128, 128]]",0.005361177972780108,43929.0629670672,0.5587069344728505
10tries_60days_no_noise,modifiers_50,Random,0,9,9,"[[256, 256], [64, 64, 64], [128, 128], [128, 128], [512, 512, 512, 512]]",0.06807981883222532,21368.807746124516,0.5234767194512159
10tries_60days_no_noise,modifiers_50,Random,0,10,10,"[[64, 64, 64, 64], [2048, 2048, 2048, 2048], [128, 128, 128, 128, 128]]",0.12415347709202891,5728.083202774436,0.4919791134688146
10tries_60days_no_noise,modifiers_50,SimulatedAnnealing,0,0,0,"[[2048, 2048, 2048, 2048], [64, 64]]",0.06977057985447077,2505.07029433964,0.5225269878634827
10tries_60days_no_noise,modifiers_50,SimulatedAnnealing,0,1,1,"[[2048, 2048, 2048, 2048], [64, 64]]",0.06977057985447077,2505.07029433964,0.5225269878634827
10tries_60days_no_noise,modifiers_50,SimulatedAnnealing,0,2,2,"[[2048, 2048, 2048, 2048], [64, 64]]",0.06977057985447077,2505.07029433964,0.5225269878634827
10tries_60days_no_noise,modifiers_50,SimulatedAnnealing,0,3,3,"[[2048, 2048, 2048, 2048], [64, 64, 64]]",0.0707394513474092,2504.8226529025446,0.5219827549120537
10tries_60days_no_noise,modifiers_50,SimulatedAnnealing,0,4,4,"[[2048, 2048, 2048], [64, 64, 64]]",0.04326101227659213,3528.8207109796913,0.5374178999288798
10tries_60days_no_noise,modifiers_50,SimulatedAnnealing,0,5,5,"[[64, 64, 64]]",-0.014657555019179778,49428.91880618738,0.5699518252756974
10tries_60days_no_noise,modifiers_50,SimulatedAnnealing,0,6,6,"[[64, 64, 64], [128]]",-0.013653135774268327,49299.4573748913,0.569387624497664
10tries_60days_no_noise,modifiers_50,SimulatedAnnealing,0,7,7,"[[64, 64, 64], [256]]",-0.011643859947864169,49035.756075765355,0.5682589772815895
10tries_60days_no_noise,modifiers_50,SimulatedAnnealing,0,8,8,"[[64, 64, 64]]",-0.014657555019179778,49428.91880618738,0.5699518252756974
10tries_60days_no_noise,modifiers_50,SimulatedAnnealing,0,9,9,"[[64, 64]]",-0.024242093278926027,49712.819368515,0.5753356368370905
10tries_60days_no_noise,modifiers_50,SimulatedAnnealing,0,10,10,"[[128, 128]]",-0.023551557901847927,46754.735955824886,0.5749477504052237
10tries_60days_no_noise,modifiers_50,LogSpaceSimulatedAnnealing,0,0,0,"[[2048, 2048, 2048, 2048], [64, 64]]",0.06977057985447077,2505.07029433964,0.5225269878634827
10tries_60days_no_noise,modifiers_50,LogSpaceSimulatedAnnealing,0,1,1,"[[2048, 2048, 2048, 2048], [64, 64]]",0.06977057985447077,2505.07029433964,0.5225269878634827
10tries_60days_no_noise,modifiers_50,LogSpaceSimulatedAnnealing,0,2,2,"[[2048, 2048, 2048, 2048], [64, 64]]",0.06977057985447077,2505.07029433964,0.5225269878634827
10tries_60days_no_noise,modifiers_50,LogSpaceSimulatedAnnealing,0,3,3,"[[2048, 2048, 2048, 2048], [64]]",0.06880170836153215,2505.3179847481424,0.5230712208149119
10tries_60days_no_noise,modifiers_50,LogSpaceSimulatedAnnealing,0,4,4,"[[1024, 1024, 1024, 1024], [64]]",0.01808459005639362,8181.87805085685,0.5515599597078981
10tries_60days_no_noise,modifiers_50,LogSpaceSimulatedAnnealing,0,5,5,"[[1024, 1024, 1024], [64]]",0.004037788667891081,10724.444229226627,0.5594503066047986
10tries_60days_no_noise,modifiers_50,LogSpaceSimulatedAnnealing,0,6,6,"[[2048, 2048, 2048], [64]]",0.04132326929071509,3529.8038990134314,0.5385063658317379
10tries_60days_no_noise,modifiers_50,LogSpaceSimulatedAnnealing,0,7,7,"[[2048, 2048, 2048], [64, 64]]",0.04229214078365371,3529.3122365229733,0.5379621328803088
10tries_60days_no_noise,modifiers_50,LogSpaceSimulatedAnnealing,0,8,8,"[[2048, 2048, 2048], [128, 128]]",0.04395439749250627,3492.376679230181,0.5370284126900823
10tries_60days_no_noise,modifiers_50,LogSpaceSimulatedAnnealing,0,9,9,"[[1024, 1024, 1024], [128, 128]]",0.006431703625091445,10494.956122103893,0.5581056005089716
10tries_60days_no_noise,modifiers_50,LogSpaceSimulatedAnnealing,0,10,10,"[[512, 512, 512], [128, 128]]",-0.00567741779937949,23349.338674465016,0.5649075169035446
10tries_60days_no_noise,modifiers_50,TPE,0,0,0,"[[2048, 2048, 2048, 2048], [64, 64]]",0.06977057985447077,2505.07029433964,0.5225269878634827
10tries_60days_no_noise,modifiers_50,TPE,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0061255069518884485,26839.20956436887,0.5582775968164175
10tries_60days_no_noise,modifiers_50,TPE,0,2,2,"[[512, 512, 512, 512], [256, 256, 256], [256, 256, 256, 256]]",0.06063262414040267,16463.21062454754,0.5276599457888028
10tries_60days_no_noise,modifiers_50,TPE,0,3,3,"[[2048, 2048, 2048], [64], [1024]]",0.04656461537058882,3503.7747742202487,0.5355622052621464
10tries_60days_no_noise,modifiers_50,TPE,0,4,4,"[[64, 64, 64, 64], [64, 64, 64, 64], [512, 512, 512, 512, 512]]",0.07104588750687849,19166.246298498645,0.5218106240807638
10tries_60days_no_noise,modifiers_50,TPE,0,5,5,"[[512], [512, 512, 512, 512], [1024, 1024, 1024, 1024, 1024]]",0.07594290111020667,5638.104712713262,0.5190598814013146
10tries_60days_no_noise,modifiers_50,TPE,0,6,6,"[[128, 128, 128, 128], [128], [512, 512], [2048, 2048, 2048]]",0.08914864912918906,3824.1599803694244,0.5116419696631936
10tries_60days_no_noise,modifiers_50,TPE,0,7,7,"[[128, 128, 128, 128]]",-0.004276400652095837,44832.22427300673,0.5641205397836415
10tries_60days_no_noise,modifiers_50,TPE,0,8,8,"[[2048], [2048], [2048, 2048, 2048], [1024, 1024, 1024, 1024], [128]]",0.12867696506612702,1631.9701660261182,0.4894381870107239
10tries_60days_no_noise,modifiers_50,TPE,0,9,9,"[[64, 64]]",-0.024242093278926027,49712.819368515,0.5753356368370905
10tries_60days_no_noise,modifiers_50,TPE,0,10,10,"[[128, 128, 128, 128, 128], [64, 64, 64, 64], [128, 128, 128, 128]]",0.05859264218363579,40693.37499535553,0.5288058412035044
10tries_60days_no_noise,modifiers_50,Skopt-Random,0,0,0,"[[2048, 2048, 2048, 2048], [64, 64]]",0.06977057985447077,2505.07029433964,0.5225269878634827
10tries_60days_no_noise,modifiers_50,Skopt-Random,0,1,1,"[[2048, 2048, 2048, 2048]]",0.06869403903219239,2509.6965343099173,0.5231317006590522
10tries_60days_no_noise,modifiers_50,Skopt-Random,0,2,2,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.10481490596238767,2967.862073154162,0.5028419448339786
10tries_60days_no_noise,modifiers_50,Skopt-Random,0,3,3,"[[128, 128, 128, 128]]",-0.004276400652095837,44832.22427300673,0.5641205397836415
10tries_60days_no_noise,modifiers_50,Skopt-Random,0,4,4,"[[1024, 1024]]",-0.010190474501797468,15849.148951609117,0.567442583924326
10tries_60days_no_noise,modifiers_50,Skopt-Random,0,5,5,"[[128], [1024], [128, 128, 128, 128, 128]]",0.049892731264551106,34776.179089765086,0.5336927413044695
10tries_60days_no_noise,modifiers_50,Skopt-Random,0,6,6,"[[512, 512]]",-0.018669628015188268,29583.96961769822,0.5722054805270705
10tries_60days_no_noise,modifiers_50,Skopt-Random,0,7,7,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.13554162614694404,2725.55192243533,0.48558218052503155
10tries_60days_no_noise,modifiers_50,Skopt-Random,0,8,8,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.12392190429130406,4155.357732633311,0.4921091921735012
10tries_60days_no_noise,modifiers_50,Skopt-Random,0,9,9,"[[2048, 2048]]",0.013521822231878719,6047.27836643899,0.5541229503809851
10tries_60days_no_noise,modifiers_50,Skopt-Random,0,10,10,"[[256, 256]]",-0.02206495605852177,40623.8170502311,0.5741126987862113
10tries_60days_no_noise,modifiers_50,Skopt-GP,0,0,0,"[[2048, 2048, 2048, 2048], [64, 64]]",0.06977057985447077,2505.07029433964,0.5225269878634827
10tries_60days_no_noise,modifiers_50,Skopt-GP,0,1,1,"[[128, 128, 128, 128], [64, 64, 64, 64], [128, 128, 128, 128]]",0.04895548722101824,41462.50467472348,0.5342192085354066
10tries_60days_no_noise,modifiers_50,Skopt-GP,0,2,2,"[[2048, 2048, 2048], [128, 128, 128, 128], [1024, 1024]]",0.07256447918266931,3111.529221876625,0.5209576031840248
10tries_60days_no_noise,modifiers_50,Skopt-GP,0,3,3,"[[128, 128, 128, 128], [256, 256, 256, 256], [128, 128, 128]]",0.03618627570686406,37137.959152019495,0.5413919096835157
10tries_60days_no_noise,modifiers_50,Skopt-GP,0,4,4,"[[256, 256], [512, 512]]",-0.012489668048495066,31971.02685324768,0.5687340832603534
10tries_60days_no_noise,modifiers_50,Skopt-GP,0,5,5,"[[64, 64], [512, 512], [2048, 2048, 2048, 2048], [512, 512, 512]]",0.12322341473796139,2254.2034494699624,0.49250154661258694
10tries_60days_no_noise,modifiers_50,Skopt-GP,0,6,6,"[[512, 512, 512], [256, 256, 256], [1024, 1024, 1024], [2048, 2048, 2048], [512, 512]]",0.12622860293974159,2508.5690690959345,0.49081347708368145
10tries_60days_no_noise,modifiers_50,Skopt-GP,0,7,7,"[[64, 64, 64]]",-0.014657555019179778,49428.91880618738,0.5699518252756974
10tries_60days_no_noise,modifiers_50,Skopt-GP,0,8,8,"[[512, 512, 512], [1024, 1024, 1024, 1024]]",0.023671527720852292,11006.870432477168,0.5484216739840022
10tries_60days_no_noise,modifiers_50,Skopt-GP,0,9,9,"[[128, 128]]",-0.023551557901847927,46754.735955824886,0.5749477504052237
10tries_60days_no_noise,modifiers_50,Skopt-GP,0,10,10,"[[512, 512, 512, 512], [1024, 1024, 1024, 1024, 1024]]",0.03881398394893807,9168.638055453453,0.5399158775961838
10tries_60days_no_noise,modifiers_50,Skopt-RF,0,0,0,"[[2048, 2048, 2048, 2048], [64, 64]]",0.06977057985447077,2505.07029433964,0.5225269878634827
10tries_60days_no_noise,modifiers_50,Skopt-RF,0,1,1,"[[2048, 2048, 2048, 2048]]",0.06869403903219239,2509.6965343099173,0.5231317006590522
10tries_60days_no_noise,modifiers_50,Skopt-RF,0,2,2,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.10481490596238767,2967.862073154162,0.5028419448339786
10tries_60days_no_noise,modifiers_50,Skopt-RF,0,3,3,"[[128, 128, 128, 128]]",-0.004276400652095837,44832.22427300673,0.5641205397836415
10tries_60days_no_noise,modifiers_50,Skopt-RF,0,4,4,"[[1024, 1024]]",-0.010190474501797468,15849.148951609117,0.567442583924326
10tries_60days_no_noise,modifiers_50,Skopt-RF,0,5,5,"[[128], [1024], [128, 128, 128, 128, 128]]",0.049892731264551106,34776.179089765086,0.5336927413044695
10tries_60days_no_noise,modifiers_50,Skopt-RF,0,6,6,"[[512, 512]]",-0.018669628015188268,29583.96961769822,0.5722054805270705
10tries_60days_no_noise,modifiers_50,Skopt-RF,0,7,7,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.13554162614694404,2725.55192243533,0.48558218052503155
10tries_60days_no_noise,modifiers_50,Skopt-RF,0,8,8,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.12392190429130406,4155.357732633311,0.4921091921735012
10tries_60days_no_noise,modifiers_50,Skopt-RF,0,9,9,"[[2048, 2048]]",0.013521822231878719,6047.27836643899,0.5541229503809851
10tries_60days_no_noise,modifiers_50,Skopt-RF,0,10,10,"[[256, 256, 256], [64], [64, 64], [2048, 2048]]",0.04223334193307201,7788.225031074015,0.5379951612769805
10tries_60days_no_noise,modifiers_50,Skopt-ET,0,0,0,"[[2048, 2048, 2048, 2048], [64, 64]]",0.06977057985447077,2505.07029433964,0.5225269878634827
10tries_60days_no_noise,modifiers_50,Skopt-ET,0,1,1,"[[2048, 2048, 2048, 2048]]",0.06869403903219239,2509.6965343099173,0.5231317006590522
10tries_60days_no_noise,modifiers_50,Skopt-ET,0,2,2,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.10481490596238767,2967.862073154162,0.5028419448339786
10tries_60days_no_noise,modifiers_50,Skopt-ET,0,3,3,"[[128, 128, 128, 128]]",-0.004276400652095837,44832.22427300673,0.5641205397836415
10tries_60days_no_noise,modifiers_50,Skopt-ET,0,4,4,"[[1024, 1024]]",-0.010190474501797468,15849.148951609117,0.567442583924326
10tries_60days_no_noise,modifiers_50,Skopt-ET,0,5,5,"[[128], [1024], [128, 128, 128, 128, 128]]",0.049892731264551106,34776.179089765086,0.5336927413044695
10tries_60days_no_noise,modifiers_50,Skopt-ET,0,6,6,"[[512, 512]]",-0.018669628015188268,29583.96961769822,0.5722054805270705
10tries_60days_no_noise,modifiers_50,Skopt-ET,0,7,7,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.13554162614694404,2725.55192243533,0.48558218052503155
10tries_60days_no_noise,modifiers_50,Skopt-ET,0,8,8,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.12392190429130406,4155.357732633311,0.4921091921735012
10tries_60days_no_noise,modifiers_50,Skopt-ET,0,9,9,"[[2048, 2048]]",0.013521822231878719,6047.27836643899,0.5541229503809851
10tries_60days_no_noise,modifiers_50,Skopt-ET,0,10,10,"[[2048, 2048, 2048, 2048], [64, 64, 64], [256, 256, 256, 256]]",0.12236643566695204,2466.5873986787556,0.49298292753103445
10tries_60days_no_noise,modifiers_50,Skopt-GBRT,0,0,0,"[[2048, 2048, 2048, 2048], [64, 64]]",0.06977057985447077,2505.07029433964,0.5225269878634827
10tries_60days_no_noise,modifiers_50,Skopt-GBRT,0,1,1,"[[2048, 2048, 2048, 2048]]",0.06869403903219239,2509.6965343099173,0.5231317006590522
10tries_60days_no_noise,modifiers_50,Skopt-GBRT,0,2,2,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.10481490596238767,2967.862073154162,0.5028419448339786
10tries_60days_no_noise,modifiers_50,Skopt-GBRT,0,3,3,"[[128, 128, 128, 128]]",-0.004276400652095837,44832.22427300673,0.5641205397836415
10tries_60days_no_noise,modifiers_50,Skopt-GBRT,0,4,4,"[[1024, 1024]]",-0.010190474501797468,15849.148951609117,0.567442583924326
10tries_60days_no_noise,modifiers_50,Skopt-GBRT,0,5,5,"[[128], [1024], [128, 128, 128, 128, 128]]",0.049892731264551106,34776.179089765086,0.5336927413044695
10tries_60days_no_noise,modifiers_50,Skopt-GBRT,0,6,6,"[[512, 512]]",-0.018669628015188268,29583.96961769822,0.5722054805270705
10tries_60days_no_noise,modifiers_50,Skopt-GBRT,0,7,7,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.13554162614694404,2725.55192243533,0.48558218052503155
10tries_60days_no_noise,modifiers_50,Skopt-GBRT,0,8,8,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.12392190429130406,4155.357732633311,0.4921091921735012
10tries_60days_no_noise,modifiers_50,Skopt-GBRT,0,9,9,"[[2048, 2048]]",0.013521822231878719,6047.27836643899,0.5541229503809851
10tries_60days_no_noise,modifiers_50,Skopt-GBRT,0,10,10,"[[2048, 2048, 2048], [1024, 1024, 1024, 1024], [512, 512, 512], [512, 512, 512], [1024, 1024]]",0.13081688241989423,2245.524925242973,0.48823615604403414
10tries_60days_no_noise,modifiers_51,Random,0,0,0,"[[64, 64, 64], [512, 512, 512, 512, 512]]",-0.043336579296264444,17180.26449674718,0.5127200228532907
10tries_60days_no_noise,modifiers_51,Random,0,1,1,"[[512], [512, 512, 512, 512], [512, 512], [1024, 1024, 1024], [64]]",-0.0009626129365394398,6389.102683586769,0.4918964636764457
10tries_60days_no_noise,modifiers_51,Random,0,2,2,"[[128, 128, 128], [128], [2048, 2048], [128], [512, 512, 512, 512, 512]]",-0.11201748074733989,8130.863049382864,0.5464714258620226
10tries_60days_no_noise,modifiers_51,Random,0,3,3,"[[2048, 2048, 2048, 2048]]",-0.008051785582529197,3098.2424264863726,0.4953802490944883
10tries_60days_no_noise,modifiers_51,Random,0,4,4,"[[512, 512, 512]]",-0.15719684053242233,27116.823034162997,0.5686736210511618
10tries_60days_no_noise,modifiers_51,Random,0,5,5,"[[512, 512]]",-0.16083809963520107,32214.75966610524,0.5704630210275824
10tries_60days_no_noise,modifiers_51,Random,0,6,6,"[[64, 64, 64, 64], [128, 128], [64, 64], [1024, 1024, 1024]]",-0.06890736095562316,11810.886630087085,0.5252861036530323
10tries_60days_no_noise,modifiers_51,Random,0,7,7,"[[256, 256, 256, 256], [256, 256, 256, 256, 256], [64], [2048, 2048, 2048, 2048, 2048]]",0.006303347979492327,1874.2899096191854,0.4883258003633356
10tries_60days_no_noise,modifiers_51,Random,0,8,8,"[[128, 128, 128, 128, 128]]",-0.1718935599029482,45022.37498140807,0.5758959330462105
10tries_60days_no_noise,modifiers_51,Random,0,9,9,"[[256, 256], [64, 64, 64], [128, 128], [128, 128], [512, 512, 512, 512]]",-0.07449876605898018,27681.466701516285,0.5280338510331816
10tries_60days_no_noise,modifiers_51,Random,0,10,10,"[[64, 64, 64, 64], [2048, 2048, 2048, 2048], [128, 128, 128, 128, 128]]",0.006560802306696703,2119.3030748075707,0.48819928127913276
10tries_60days_no_noise,modifiers_51,SimulatedAnnealing,0,0,0,"[[64, 64, 64], [512, 512, 512, 512, 512]]",-0.043336579296264444,17180.26449674718,0.5127200228532907
10tries_60days_no_noise,modifiers_51,SimulatedAnnealing,0,1,1,"[[64, 64, 64], [512, 512, 512, 512, 512]]",-0.043336579296264444,17180.26449674718,0.5127200228532907
10tries_60days_no_noise,modifiers_51,SimulatedAnnealing,0,2,2,"[[64, 64, 64], [512, 512, 512, 512, 512]]",-0.043336579296264444,17180.26449674718,0.5127200228532907
10tries_60days_no_noise,modifiers_51,SimulatedAnnealing,0,3,3,"[[64, 64, 64], [512, 512, 512, 512, 512], [2048, 2048, 2048, 2048]]",-0.0023092492951576602,3291.6206682508123,0.4925582323120585
10tries_60days_no_noise,modifiers_51,SimulatedAnnealing,0,4,4,"[[256, 256, 256], [512, 512, 512, 512, 512]]",-0.03382595777273983,14913.039990163632,0.5080462807631019
10tries_60days_no_noise,modifiers_51,SimulatedAnnealing,0,5,5,"[[256, 256, 256], [128, 128, 128, 128, 128]]",-0.06885586602562861,35165.82334635488,0.5252607978387749
10tries_60days_no_noise,modifiers_51,SimulatedAnnealing,0,6,6,"[[256, 256, 256], [512]]",-0.14095276417997515,32244.02848595047,0.5606909016067089
10tries_60days_no_noise,modifiers_51,SimulatedAnnealing,0,7,7,"[[512, 512, 512], [512]]",-0.12641174405610053,20607.74357117251,0.5535451038668732
10tries_60days_no_noise,modifiers_51,SimulatedAnnealing,0,8,8,"[[512, 512, 512], [512, 512]]",-0.09970800135443686,17458.358046979865,0.5404222594847655
10tries_60days_no_noise,modifiers_51,SimulatedAnnealing,0,9,9,"[[512, 512, 512], [512, 512, 512]]",-0.07300425865277296,15143.974861679193,0.5272994151026578
10tries_60days_no_noise,modifiers_51,SimulatedAnnealing,0,10,10,"[[512, 512, 512], [1024, 1024, 1024]]",-0.022182161114450125,7637.6871251106195,0.502324246467358
10tries_60days_no_noise,modifiers_51,LogSpaceSimulatedAnnealing,0,0,0,"[[64, 64, 64], [512, 512, 512, 512, 512]]",-0.043336579296264444,17180.26449674718,0.5127200228532907
10tries_60days_no_noise,modifiers_51,LogSpaceSimulatedAnnealing,0,1,1,"[[64, 64, 64], [512, 512, 512, 512, 512]]",-0.043336579296264444,17180.26449674718,0.5127200228532907
10tries_60days_no_noise,modifiers_51,LogSpaceSimulatedAnnealing,0,2,2,"[[64, 64, 64], [512, 512, 512, 512, 512]]",-0.043336579296264444,17180.26449674718,0.5127200228532907
10tries_60days_no_noise,modifiers_51,LogSpaceSimulatedAnnealing,0,3,3,"[[64, 64, 64], [512, 512, 512, 512]]",-0.07017981896626804,20411.01418810468,0.5259114193117028
10tries_60days_no_noise,modifiers_51,LogSpaceSimulatedAnnealing,0,4,4,"[[64, 64, 64], [256, 256, 256, 256]]",-0.09218591258074035,36220.884278428115,0.5367257289456412
10tries_60days_no_noise,modifiers_51,LogSpaceSimulatedAnnealing,0,5,5,"[[64, 64, 64, 64], [256, 256, 256, 256]]",-0.09043868420417048,36103.23773081864,0.5358671000132893
10tries_60days_no_noise,modifiers_51,LogSpaceSimulatedAnnealing,0,6,6,"[[64, 64, 64, 64], [256, 256, 256, 256, 256]]",-0.0656919975467133,33326.52573774944,0.5237059987921351
