competition,ModifiersLabel,Competitor,seed,step,Trial,Arch,score,qps,ne
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,3,20,20,"[[256], [256, 256, 256, 256, 256], [128, 128, 128, 128, 128], [4096, 4096, 4096], [2048, 2048, 2048]]",0.1600313354971322,1989.9614685970487,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,4,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,20967.352607980418,0.5723271215890053
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,4,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,20967.352607980418,0.5723271215890053
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,4,2,2,"[[512, 512, 512, 512, 512], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [64, 64, 64, 64, 64], [512, 512]]",0.13890436930283098,1922.920274001696,0.4928283837297799
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,4,3,3,"[[128, 128, 128, 128], [4096, 4096, 4096, 4096, 4096], [1024], [256], [4096]]",0.1600313354971322,630.6931766394274,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,4,4,4,"[[4096, 4096, 4096], [4096, 4096, 4096, 4096], [64], [128, 128, 128, 128], [256, 256, 256, 256]]",0.15262584419272604,500.0,0.48497521150209044
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,4,5,5,"[[4096, 4096, 4096], [64, 64, 64], [512], [1024, 1024, 1024], [1024, 1024, 1024]]",0.14549705292549042,500.0,0.48905521208847624
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,4,6,6,"[[1024, 1024], [128, 128, 128, 128], [512, 512], [128, 128, 128, 128], [1024, 1024, 1024]]",0.11909334953224442,7398.9083417802585,0.5041667676508226
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,4,7,7,"[[256, 256, 256, 256, 256], [128, 128, 128, 128], [128, 128, 128], [512, 512, 512, 512, 512], [256, 256, 256, 256, 256]]",0.08216518287099414,16698.127205965113,0.525301758981615
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,4,8,8,"[[256, 256, 256, 256, 256], [1024, 1024], [4096, 4096, 4096, 4096, 4096], [64, 64, 64], [128, 128, 128]]",0.1600313354971322,799.5567164671722,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,4,9,9,"[[4096, 4096, 4096, 4096], [1024, 1024, 1024], [512], [1024], [2048, 2048]]",0.15402498470014858,500.0,0.4841744454427787
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,4,10,10,"[[64], [512, 512, 512, 512], [2048, 2048, 2048], [2048, 2048, 2048], [4096, 4096, 4096]]",0.1600313354971322,1739.1613031432278,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,4,11,11,"[[1024], [128], [1024, 1024], [4096, 4096, 4096, 4096], [1024, 1024, 1024, 1024, 1024]]",0.1600313354971322,1417.7806164762958,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,4,12,12,"[[1024, 1024], [128, 128, 128, 128], [128, 128, 128], [256, 256, 256, 256, 256], [256, 256, 256, 256, 256]]",0.07328360476105567,8304.238878688497,0.530384927016444
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,4,13,13,"[[1024, 1024], [128, 128, 128, 128], [64, 64, 64, 64], [512, 512, 512, 512], [512, 512, 512, 512]]",0.09466475283809873,7621.102180092077,0.5181479160812417
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,4,14,14,"[[1024, 1024], [256, 256, 256, 256, 256], [64, 64, 64, 64, 64], [256, 256, 256, 256], [1024, 1024, 1024, 1024]]",0.14023039955652147,6643.379369100601,0.4920694606515453
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,4,15,15,"[[2048, 2048], [256, 256, 256, 256, 256], [256, 256, 256, 256, 256], [256, 256], [1024, 1024, 1024, 1024]]",0.14077161515364417,2694.3545167149587,0.49175970828668497
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,4,16,16,"[[512], [256, 256, 256, 256, 256], [4096, 4096], [128, 128, 128, 128], [2048, 2048]]",0.15231824974627914,2529.0157900111467,0.48515125614624216
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,4,17,17,"[[2048, 2048, 2048], [64, 64, 64, 64, 64], [256, 256, 256, 256], [128, 128], [2048, 2048, 2048, 2048]]",0.1562769101142792,1594.5443003561172,0.4828856074524762
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,4,18,18,"[[2048, 2048], [256, 256, 256], [1024, 1024, 1024, 1024, 1024], [256, 256, 256, 256], [1024, 1024, 1024]]",0.14136519739280323,2276.9356955160065,0.4914199850723207
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,4,19,19,"[[1024, 1024, 1024, 1024], [256, 256, 256], [64, 64], [512, 512], [512, 512, 512, 512]]",0.08412810682300438,4019.6750201494447,0.5241783243662629
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,4,20,20,"[[512], [64, 64, 64, 64], [2048, 2048, 2048, 2048], [128, 128, 128, 128, 128], [2048, 2048]]",0.14895209132326362,3478.7008836489626,0.4870777999072992
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,5,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,20967.352607980418,0.5723271215890053
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,5,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,20967.352607980418,0.5723271215890053
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,5,2,2,"[[4096, 4096], [4096, 4096], [1024, 1024, 1024], [512, 512, 512, 512], [128, 128]]",0.1467706280618413,500.0,0.4883263104965612
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,5,3,3,"[[2048], [128, 128, 128], [128, 128, 128, 128, 128], [256, 256, 256], [1024, 1024, 1024, 1024]]",0.13978639752249186,8501.497052926417,0.4923235750576611
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,5,4,4,"[[128, 128, 128], [128, 128], [128, 128], [4096], [128, 128, 128, 128, 128]]",0.10212336299597177,24172.69322688709,0.5138791511985317
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,5,5,5,"[[128], [2048, 2048, 2048, 2048], [1024], [512], [4096, 4096, 4096, 4096]]",0.1600313354971322,1475.1437051179882,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,5,6,6,"[[2048, 2048], [4096, 4096, 4096, 4096, 4096], [512], [256, 256, 256, 256, 256], [512, 512, 512, 512, 512]]",0.15663164951611463,508.5698357784363,0.48268258047170953
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,5,7,7,"[[512, 512, 512, 512], [64], [128], [1024, 1024, 1024, 1024, 1024], [512, 512, 512, 512, 512]]",0.1373271386421966,7162.615702530819,0.4937310756138627
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,5,8,8,"[[2048, 2048, 2048, 2048], [4096, 4096, 4096, 4096, 4096], [64, 64, 64, 64, 64], [64, 64], [2048, 2048, 2048]]",0.1600313354971322,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,5,9,9,"[[128], [128, 128], [256, 256, 256, 256], [512, 512, 512, 512], [4096, 4096, 4096]]",0.1600313354971322,4033.6418368938844,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,5,10,10,"[[64, 64, 64, 64, 64], [256, 256, 256, 256, 256], [256], [4096, 4096, 4096], [64, 64]]",0.15358396001661315,2303.0681674903053,0.48442685583045625
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,5,11,11,"[[1024], [1024, 1024, 1024], [4096, 4096, 4096, 4096, 4096], [128, 128, 128], [1024, 1024, 1024, 1024]]",0.1600313354971322,748.4499180907045,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,5,12,12,"[[512, 512, 512, 512], [64], [64, 64, 64, 64], [2048, 2048, 2048, 2048, 2048], [512, 512, 512, 512]]",0.14653021175361597,3520.26273923029,0.48846390727023087
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,5,13,13,"[[512, 512, 512, 512], [64], [128, 128, 128], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.14426599469039952,6628.952519159963,0.48975978010467425
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,5,14,14,"[[1024, 1024, 1024, 1024, 1024], [256, 256, 256], [128, 128, 128], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024]]",0.14345851245320645,2762.846469448514,0.4902219240892212
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,5,15,15,"[[4096, 4096, 4096], [128, 128, 128, 128], [64, 64, 64, 64], [256, 256], [1024, 1024, 1024, 1024, 1024]]",0.14658453262280235,500.0,0.4884328179635272
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,5,16,16,"[[1024, 1024, 1024, 1024], [64], [512, 512], [256, 256, 256], [256, 256, 256, 256]]",0.05870673881644153,4240.654018223894,0.5387276627443138
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,5,17,17,"[[256, 256, 256], [256, 256, 256, 256], [128, 128, 128, 128], [1024, 1024, 1024, 1024], [2048, 2048, 2048, 2048, 2048]]",0.1600313354971322,5224.970774881739,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,5,18,18,"[[2048, 2048], [512, 512, 512], [4096, 4096, 4096, 4096, 4096], [2048, 2048], [2048, 2048, 2048]]",0.1600313354971322,618.933650199859,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,5,19,19,"[[256, 256, 256], [128, 128, 128], [1024, 1024, 1024], [2048, 2048, 2048, 2048], [256, 256, 256, 256]]",0.14435007461060323,3951.139044796085,0.48971165888596063
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,5,20,20,"[[1024, 1024, 1024, 1024, 1024], [64], [256, 256, 256, 256], [128, 128, 128], [1024, 1024, 1024, 1024, 1024]]",0.1416090412658388,3197.285275792032,0.49128042661034915
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,6,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,20967.352607980418,0.5723271215890053
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,6,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,20967.352607980418,0.5723271215890053
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,6,2,2,"[[256, 256, 256, 256, 256], [64, 64, 64, 64, 64], [1024], [256, 256, 256], [1024, 1024]]",0.09218591278305262,17037.607803353298,0.5195666234748257
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,6,3,3,"[[2048, 2048, 2048], [1024, 1024, 1024], [4096, 4096, 4096, 4096], [256, 256, 256, 256, 256], [2048, 2048, 2048, 2048, 2048]]",0.1600313354971322,601.5824173240076,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,6,4,4,"[[2048], [2048, 2048, 2048, 2048, 2048], [512, 512, 512, 512], [4096], [128, 128, 128]]",0.14420330970458142,1404.7907062755276,0.4897956564221744
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,6,5,5,"[[4096, 4096, 4096, 4096], [1024, 1024], [2048, 2048, 2048], [256, 256, 256, 256, 256], [256, 256]]",0.1465225207975886,500.0,0.4884683090129563
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,6,6,6,"[[2048, 2048, 2048, 2048], [4096, 4096, 4096], [256, 256, 256], [64, 64, 64, 64], [2048, 2048]]",0.1556215775414886,594.9123032979887,0.48326067205754497
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,6,7,7,"[[128, 128, 128, 128], [512], [2048, 2048], [256], [1024, 1024, 1024, 1024, 1024]]",0.14411565221120473,5961.528497241555,0.48984582518304437
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,6,8,8,"[[4096, 4096, 4096, 4096, 4096], [128, 128, 128, 128, 128], [512, 512, 512, 512], [2048, 2048, 2048], [1024, 1024, 1024, 1024, 1024]]",0.1600313354971322,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,6,9,9,"[[1024], [128], [256, 256, 256, 256, 256], [1024], [1024]]",0.08119944020355783,12378.872948971948,0.5258544797026645
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,6,10,10,"[[64, 64], [64, 64, 64, 64, 64], [256, 256, 256], [2048, 2048, 2048, 2048], [1024, 1024, 1024, 1024]]",0.14957763354692946,4818.4238166532095,0.48671978512699615
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,6,11,11,"[[512, 512, 512, 512, 512], [64, 64, 64, 64], [64], [512, 512, 512], [4096, 4096, 4096]]",0.1600313354971322,3230.062361257799,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,6,12,12,"[[512], [128], [64, 64, 64, 64, 64], [1024, 1024], [512]]",0.05303763470952134,17555.243612291528,0.5419722447798159
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,6,13,13,"[[256, 256], [128, 128, 128, 128], [1024], [512, 512], [512, 512]]",0.058442240549732044,18041.82182068003,0.538879042275965
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,6,14,14,"[[1024, 1024, 1024], [256, 256], [128, 128, 128, 128, 128], [128, 128], [4096]]",0.14108398271987382,5364.400577147876,0.491580931856627
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,6,15,15,"[[256, 256, 256, 256, 256], [64, 64, 64, 64], [1024, 1024], [1024, 1024, 1024, 1024], [256, 256]]",0.09677700682195936,8333.837223850238,0.5169390158385938
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,6,16,16,"[[128, 128, 128, 128, 128], [64, 64, 64, 64], [1024, 1024], [1024, 1024, 1024, 1024], [256, 256]]",0.09579141608367595,9520.687557640746,0.5175030961489003
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,6,17,17,"[[128, 128, 128, 128, 128], [256, 256, 256, 256], [1024, 1024], [1024, 1024, 1024, 1024], [256, 256, 256]]",0.10947967798486505,8580.259516363338,0.5096689326154363
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,6,18,18,"[[64, 64, 64, 64], [256, 256, 256, 256], [4096, 4096], [4096, 4096, 4096, 4096], [128, 128, 128, 128]]",0.1600313354971322,1032.1410960507246,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,6,19,19,"[[128, 128, 128, 128, 128], [256, 256, 256], [2048, 2048], [2048, 2048, 2048, 2048, 2048], [256, 256, 256, 256]]",0.14891819327321534,2783.1993013224846,0.48709720068071083
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,6,20,20,"[[128, 128, 128, 128], [256, 256, 256, 256], [1024, 1024, 1024], [1024, 1024, 1024, 1024], [64, 64, 64]]",0.10338508424037664,7747.925506768799,0.5131570339104737
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,7,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,20967.352607980418,0.5723271215890053
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,7,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,20967.352607980418,0.5723271215890053
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,7,2,2,"[[2048], [2048, 2048, 2048], [512, 512, 512, 512, 512], [64, 64, 64], [512, 512]]",0.124879523972537,1907.8590713349026,0.500855183088398
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,7,3,3,"[[2048, 2048, 2048, 2048], [64, 64], [4096, 4096], [512, 512], [64, 64, 64, 64, 64]]",0.14555245363362895,899.4634890206931,0.4890235047606533
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,7,4,4,"[[4096, 4096, 4096, 4096], [512, 512], [64, 64, 64, 64, 64], [2048, 2048, 2048], [512, 512, 512, 512]]",0.15009804978402444,500.0,0.4864219367999914
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,7,5,5,"[[512, 512], [512, 512], [2048, 2048], [256, 256, 256, 256], [128, 128, 128]]",0.09367781405423146,5483.104865804483,0.518712767914597
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,7,6,6,"[[256, 256, 256], [256, 256, 256, 256], [2048, 2048, 2048], [4096, 4096, 4096], [2048]]",0.1600313354971322,1478.672528808077,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,7,7,7,"[[256, 256, 256], [512, 512, 512, 512], [64, 64, 64], [1024], [1024, 1024, 1024]]",0.13679343177757536,11660.839532758602,0.49403653052746366
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,7,8,8,"[[1024, 1024, 1024, 1024, 1024], [256], [128, 128, 128], [4096, 4096, 4096, 4096, 4096], [512, 512, 512, 512, 512]]",0.1600313354971322,933.7098870276938,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,7,9,9,"[[64, 64, 64, 64, 64], [512, 512], [512, 512, 512, 512], [256], [256, 256]]",0.03694782027614442,18860.943343891515,0.5511808819613717
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,7,10,10,"[[256], [2048, 2048, 2048], [512, 512, 512, 512], [2048, 2048, 2048], [1024, 1024, 1024, 1024, 1024]]",0.15339886129166308,2317.2521056414844,0.4845327928509167
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,7,11,11,"[[64, 64, 64], [4096, 4096, 4096, 4096, 4096], [64], [1024], [4096, 4096, 4096]]",0.1600313354971322,548.8099251817955,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,7,12,12,"[[64, 64, 64, 64, 64], [128, 128, 128, 128], [256, 256, 256, 256], [256], [256, 256]]",0.02800063572944541,34648.52960848023,0.5563015983393096
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,7,13,13,"[[128, 128, 128, 128], [1024, 1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024], [256, 256], [2048, 2048]]",0.146244061355072,4210.263991408027,0.4886276789041711
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,7,14,14,"[[128, 128], [1024, 1024, 1024, 1024], [128, 128, 128, 128], [512, 512], [256, 256, 256, 256]]",0.07441726302922112,8908.105112420315,0.5297361036429593
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,7,15,15,"[[128, 128], [1024, 1024, 1024, 1024], [128, 128, 128], [1024, 1024], [1024, 1024, 1024, 1024]]",0.14227056496578122,6667.868272761247,0.4909018186552982
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,7,16,16,"[[512, 512], [1024, 1024, 1024, 1024], [128, 128, 128], [1024, 1024], [1024, 1024, 1024, 1024]]",0.14251881189035895,5088.504311585515,0.4907597402075113
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,7,17,17,"[[128, 128, 128], [4096, 4096, 4096, 4096, 4096], [64], [1024, 1024], [2048, 2048, 2048, 2048]]",0.1600313354971322,586.590613158045,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,7,18,18,"[[256], [256, 256, 256], [256, 256], [2048, 2048, 2048, 2048], [1024, 1024, 1024]]",0.1475269685549295,4661.733621731634,0.48789343631921084
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,7,19,19,"[[1024, 1024], [2048, 2048, 2048, 2048], [128, 128, 128], [512], [4096, 4096, 4096]]",0.1600313354971322,1421.643001626183,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,7,20,20,"[[128, 128, 128], [128, 128, 128, 128, 128], [64, 64, 64], [1024, 1024], [1024, 1024, 1024, 1024]]",0.14098974607681666,14355.204041694224,0.4916348660432961
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,8,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,20967.352607980418,0.5723271215890053
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,8,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,20967.352607980418,0.5723271215890053
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,8,2,2,"[[4096, 4096, 4096, 4096, 4096], [512, 512, 512, 512, 512], [64, 64], [256, 256, 256], [512, 512, 512]]",0.14398223385473852,500.0,0.4899221841269678
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,8,3,3,"[[512, 512, 512], [1024, 1024, 1024, 1024], [256, 256, 256, 256], [4096, 4096], [128, 128]]",0.14663331831932105,2593.2139255483776,0.48840489658626396
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,8,4,4,"[[4096], [256], [128], [4096, 4096], [4096, 4096]]",0.1600313354971322,1660.919826043202,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,8,5,5,"[[256], [2048, 2048], [256, 256, 256, 256, 256], [128, 128, 128], [1024, 1024, 1024, 1024, 1024]]",0.143371940329881,5150.882991914585,0.4902714716633739
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,8,6,6,"[[1024], [64, 64, 64, 64], [2048, 2048, 2048], [1024, 1024, 1024, 1024, 1024], [512]]",0.1412789603126384,3584.8684714857095,0.4914693408921857
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,8,7,7,"[[1024], [128, 128], [64, 64, 64], [4096, 4096, 4096, 4096], [256, 256, 256, 256, 256]]",0.1600313354971322,1546.384704862616,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,8,8,8,"[[1024, 1024, 1024], [512, 512, 512], [64], [512, 512, 512], [512]]",0.046813884198633346,4687.572522802354,0.5455342659952005
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,8,9,9,"[[2048, 2048, 2048], [256, 256], [1024, 1024, 1024, 1024, 1024], [512, 512, 512, 512], [2048, 2048, 2048, 2048, 2048]]",0.1600313354971322,1306.515326791419,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,8,10,10,"[[128, 128, 128, 128, 128], [512, 512], [1024, 1024, 1024], [512, 512, 512, 512, 512], [2048, 2048, 2048, 2048, 2048]]",0.1600313354971322,4722.192475557265,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,8,11,11,"[[128, 128], [4096], [4096, 4096], [64], [64, 64, 64]]",0.14748259546720513,1432.656151463568,0.48791883224078414
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,8,12,12,"[[64, 64, 64, 64, 64], [1024, 1024, 1024, 1024, 1024], [256, 256], [128], [64, 64, 64]]",0.04607079993497721,7811.524176240749,0.5459595532729169
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,8,13,13,"[[64, 64, 64, 64], [2048, 2048, 2048, 2048, 2048], [256, 256], [64], [64, 64, 64, 64]]",0.11323723129240722,2362.3165258471004,0.5075183829467135
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,8,14,14,"[[64, 64, 64, 64], [1024, 1024, 1024], [512, 512], [128], [128, 128]]",0.033296689867314926,10875.517466283462,0.5532705229188032
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,8,15,15,"[[64, 64, 64, 64], [2048, 2048, 2048, 2048], [512], [128, 128], [128, 128]]",0.08740467272223233,2955.1768532132514,0.522303056836461
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,8,16,16,"[[64, 64, 64, 64], [1024, 1024, 1024], [512, 512, 512, 512], [128], [128, 128, 128, 128]]",0.0597673020711568,9967.971022439024,0.5381206736294796
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,8,17,17,"[[128, 128, 128, 128, 128], [4096, 4096, 4096, 4096], [1024, 1024, 1024, 1024], [256, 256], [256, 256, 256, 256]]",0.15109317755549373,790.0205436189434,0.4858523981869331
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,8,18,18,"[[128, 128, 128, 128], [1024, 1024, 1024, 1024, 1024], [128, 128, 128, 128], [256], [256, 256, 256, 256]]",0.07132098377401751,7494.22013119153,0.5315081882367257
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,8,19,19,"[[256, 256, 256, 256], [256, 256, 256], [128, 128, 128, 128], [1024, 1024], [256, 256, 256, 256]]",0.07349672475154323,15771.399642087887,0.5302629526657352
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,8,20,20,"[[256, 256, 256, 256], [128, 128, 128, 128], [128, 128, 128, 128], [1024, 1024], [256, 256, 256, 256]]",0.07374714636573124,16875.70684867093,0.5301196295841033
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,9,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,20967.352607980418,0.5723271215890053
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,9,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,20967.352607980418,0.5723271215890053
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,9,2,2,"[[512], [64, 64, 64], [128], [128, 128, 128], [256]]",0.007518573013103755,28189.466187260743,0.5680240383379589
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_04,TPE,9,3,3,"[[4096], [64, 64, 64, 64, 64], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024], [1024, 1024, 1024]]",0.14504218256454754,3457.233815146948,0.4893155467328508
