competition,ModifiersLabel,Competitor,seed,step,Trial,Arch,score,qps,ne
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,LogSpaceSimulatedAnnealing,4,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,LogSpaceSimulatedAnnealing,4,2,2,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,LogSpaceSimulatedAnnealing,4,3,3,"[[256, 256], [512], [256, 256], [64], [64]]",-0.012115215423977366,30686.588725449525,0.5665682600922629
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,LogSpaceSimulatedAnnealing,4,4,4,"[[256, 256], [512], [256, 256], [64], [64, 64]]",-0.008768796989542168,30640.854311983734,0.5646949808044455
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,LogSpaceSimulatedAnnealing,4,5,5,"[[192, 192], [512], [256, 256], [64], [64, 64]]",-0.011523217562521039,33282.87748975934,0.5662368677831342
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,LogSpaceSimulatedAnnealing,4,6,6,"[[192, 192], [512], [192, 192], [64], [64, 64]]",-0.014103198615500374,34835.9442915512,0.5676811059034407
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,LogSpaceSimulatedAnnealing,4,7,7,"[[192, 192], [576], [192, 192], [64], [64, 64]]",-0.013450081778778367,33908.99908203666,0.5673155000275686
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,LogSpaceSimulatedAnnealing,4,8,8,"[[256, 256], [576], [192, 192], [64], [64, 64]]",-0.010556642591009854,31007.536395919848,0.5656957923289643
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,LogSpaceSimulatedAnnealing,4,9,9,"[[256, 256], [576], [192, 192], [64], [64]]",-0.013903061025445251,31054.372812018653,0.5675690716167818
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,LogSpaceSimulatedAnnealing,4,10,10,"[[256, 256], [512], [192, 192], [64], [64]]",-0.01468697462114528,31993.045789069518,0.5680078957300942
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,LogSpaceSimulatedAnnealing,4,11,11,"[[256, 256], [512], [256, 256], [64], [64]]",-0.012115215423977366,30686.588725449525,0.5665682600922629
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,LogSpaceSimulatedAnnealing,4,12,12,"[[256, 256], [512], [320, 320], [64], [64]]",-0.009515130919972631,29411.64003174018,0.5651127683349241
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,LogSpaceSimulatedAnnealing,4,13,13,"[[256, 256], [512], [320, 320], [128], [64]]",-0.006621840421006707,28350.81246038326,0.5634931438702786
