ModeTag,ModifiersLabel,Competitor,seed,step,Trial,Arch,score,qps,ne
hardQPS_Q3500,modifiers_17,Skopt-GP,0,3,3,"[[2048, 2048, 2048], [128, 128, 128, 128], [1024, 1024]]",0.07261328656174487,2399.0942948255465,0.5196498741589713
hardQPS_Q3500,modifiers_17,Skopt-GP,0,4,4,"[[128, 128, 128, 128], [256, 256, 256, 256], [128, 128, 128]]",0.03344345095054123,31587.433838027533,0.5415982155048653
hardQPS_Q3500,modifiers_17,Skopt-GP,0,5,5,"[[256, 256], [512, 512]]",-0.008736999536191094,24631.70037822333,0.5652335183076572
hardQPS_Q3500,modifiers_17,Skopt-GP,0,6,6,"[[64, 64], [512, 512], [2048, 2048, 2048, 2048], [512, 512, 512]]",0.1174971760646267,3410.682032817333,0.49449973215891496
hardQPS_Q3500,modifiers_17,Skopt-GP,0,7,7,"[[512, 512, 512], [256, 256, 256], [1024, 1024, 1024], [2048, 2048, 2048], [512, 512]]",0.1301491706236369,3927.5310187728314,0.4874103407699932
hardQPS_Q3500,modifiers_17,Skopt-GP,0,8,8,"[[64, 64, 64]]",-0.019866247361453114,49204.12241443587,0.5714696570705687
hardQPS_Q3500,modifiers_17,Skopt-GP,0,9,9,"[[512, 512, 512], [1024, 1024, 1024, 1024]]",0.0520541582281483,6104.725094245686,0.5311699318615049
hardQPS_Q3500,modifiers_17,Skopt-GP,0,10,10,"[[128, 128]]",-0.027477940076274514,45571.60093229626,0.5757347765768954
hardQPS_Q3500,modifiers_17,Skopt-GP,0,11,11,"[[256], [64, 64, 64, 64, 64]]",0.005180278893160741,40391.81194349084,0.5574351404792374
hardQPS_Q3500,modifiers_17,Skopt-RF,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,21604.07199351413,0.5603378468000548
hardQPS_Q3500,modifiers_17,Skopt-RF,0,2,2,"[[2048, 2048, 2048, 2048]]",0.03761958834863038,1818.722910712137,0.5392581676672789
hardQPS_Q3500,modifiers_17,Skopt-RF,0,3,3,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.11466764580311528,2383.6752722035308,0.49608522505310587
hardQPS_Q3500,modifiers_17,Skopt-RF,0,4,4,"[[128, 128, 128, 128]]",-0.0109109970633882,43052.34535066053,0.5664516914009955
hardQPS_Q3500,modifiers_17,Skopt-RF,0,5,5,"[[1024, 1024]]",-0.01642012348002985,12448.21253484067,0.5695386634350458
hardQPS_Q3500,modifiers_17,Skopt-RF,0,6,6,"[[128], [1024], [128, 128, 128, 128, 128]]",-0.0032149194607887102,30690.242979060837,0.5621392878483488
hardQPS_Q3500,modifiers_17,Skopt-RF,0,7,7,"[[512, 512]]",-0.023211752549517142,25430.457649615168,0.573344270244107
hardQPS_Q3500,modifiers_17,Skopt-RF,0,8,8,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.1318749270767143,2828.923217139376,0.4864433341149745
hardQPS_Q3500,modifiers_17,Skopt-RF,0,9,9,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.1273778885019707,1886.261853932002,0.4889631950269231
hardQPS_Q3500,modifiers_17,Skopt-RF,0,10,10,"[[2048, 2048]]",0.0009461484891531913,4474.090671616141,0.5598076839928896
hardQPS_Q3500,modifiers_17,Skopt-RF,0,11,11,"[[2048, 2048, 2048, 2048, 2048], [2048], [64, 64, 64, 64, 64], [2048]]",0.12701840234229828,1228.7130790302328,0.48916462872758837
hardQPS_Q3500,modifiers_17,Skopt-ET,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,21604.07199351413,0.5603378468000548
hardQPS_Q3500,modifiers_17,Skopt-ET,0,2,2,"[[2048, 2048, 2048, 2048]]",0.03761958834863038,1818.722910712137,0.5392581676672789
hardQPS_Q3500,modifiers_17,Skopt-ET,0,3,3,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.11466764580311528,2383.6752722035308,0.49608522505310587
hardQPS_Q3500,modifiers_17,Skopt-ET,0,4,4,"[[128, 128, 128, 128]]",-0.0109109970633882,43052.34535066053,0.5664516914009955
hardQPS_Q3500,modifiers_17,Skopt-ET,0,5,5,"[[1024, 1024]]",-0.01642012348002985,12448.21253484067,0.5695386634350458
hardQPS_Q3500,modifiers_17,Skopt-ET,0,6,6,"[[128], [1024], [128, 128, 128, 128, 128]]",-0.0032149194607887102,30690.242979060837,0.5621392878483488
hardQPS_Q3500,modifiers_17,Skopt-ET,0,7,7,"[[512, 512]]",-0.023211752549517142,25430.457649615168,0.573344270244107
hardQPS_Q3500,modifiers_17,Skopt-ET,0,8,8,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.1318749270767143,2828.923217139376,0.4864433341149745
hardQPS_Q3500,modifiers_17,Skopt-ET,0,9,9,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.1273778885019707,1886.261853932002,0.4889631950269231
hardQPS_Q3500,modifiers_17,Skopt-ET,0,10,10,"[[2048, 2048]]",0.0009461484891531913,4474.090671616141,0.5598076839928896
hardQPS_Q3500,modifiers_17,Skopt-ET,0,11,11,"[[1024, 1024, 1024], [64, 64], [64, 64, 64, 64], [2048, 2048], [512, 512]]",0.12461852807483807,5033.372615693617,0.4905093691072079
hardQPS_Q3500,modifiers_17,Skopt-GBRT,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,21604.07199351413,0.5603378468000548
hardQPS_Q3500,modifiers_17,Skopt-GBRT,0,2,2,"[[2048, 2048, 2048, 2048]]",0.03761958834863038,1818.722910712137,0.5392581676672789
hardQPS_Q3500,modifiers_17,Skopt-GBRT,0,3,3,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.11466764580311528,2383.6752722035308,0.49608522505310587
hardQPS_Q3500,modifiers_17,Skopt-GBRT,0,4,4,"[[128, 128, 128, 128]]",-0.0109109970633882,43052.34535066053,0.5664516914009955
hardQPS_Q3500,modifiers_17,Skopt-GBRT,0,5,5,"[[1024, 1024]]",-0.01642012348002985,12448.21253484067,0.5695386634350458
hardQPS_Q3500,modifiers_17,Skopt-GBRT,0,6,6,"[[128], [1024], [128, 128, 128, 128, 128]]",-0.0032149194607887102,30690.242979060837,0.5621392878483488
hardQPS_Q3500,modifiers_17,Skopt-GBRT,0,7,7,"[[512, 512]]",-0.023211752549517142,25430.457649615168,0.573344270244107
hardQPS_Q3500,modifiers_17,Skopt-GBRT,0,8,8,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.1318749270767143,2828.923217139376,0.4864433341149745
hardQPS_Q3500,modifiers_17,Skopt-GBRT,0,9,9,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.1273778885019707,1886.261853932002,0.4889631950269231
hardQPS_Q3500,modifiers_17,Skopt-GBRT,0,10,10,"[[2048, 2048]]",0.0009461484891531913,4474.090671616141,0.5598076839928896
hardQPS_Q3500,modifiers_17,Skopt-GBRT,0,11,11,"[[2048, 2048, 2048], [1024, 1024, 1024, 1024], [512, 512, 512], [512, 512, 512], [1024, 1024]]",0.12623801657844994,1658.7651725323674,0.48960190840617657
hardQPS_Q3500,modifiers_18,Random,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,22975.424532992827,0.543302411494439
hardQPS_Q3500,modifiers_18,Random,0,2,2,"[[512], [512, 512, 512, 512], [512, 512], [1024, 1024, 1024], [64]]",0.06883841462623337,6562.9162943977335,0.5059023348245524
hardQPS_Q3500,modifiers_18,Random,0,3,3,"[[128, 128, 128], [128], [2048, 2048], [128], [512, 512, 512, 512, 512]]",0.09842856961584735,8147.265291674777,0.4898259322622009
hardQPS_Q3500,modifiers_18,Random,0,4,4,"[[2048, 2048, 2048, 2048]]",0.09565199511067839,2509.6965343099173,0.49133445188655317
hardQPS_Q3500,modifiers_18,Random,0,5,5,"[[512, 512, 512]]",-0.029899691608235992,24332.767868181814,0.5595469860481337
hardQPS_Q3500,modifiers_18,Random,0,6,6,"[[512, 512]]",-0.036822961388203325,29583.96961769822,0.5633084152150165
hardQPS_Q3500,modifiers_18,Random,0,7,7,"[[64, 64, 64, 64], [128, 128], [64, 64], [1024, 1024, 1024]]",-0.0017317532839352017,11821.423094823815,0.5442432772297144
hardQPS_Q3500,modifiers_18,Random,0,8,8,"[[256, 256, 256, 256], [256, 256, 256, 256, 256], [64], [2048, 2048, 2048, 2048, 2048]]",0.07389524618584446,1874.2205177557173,0.5031549460436945
hardQPS_Q3500,modifiers_18,Random,0,9,9,"[[128, 128, 128, 128, 128]]",-0.0439414495974214,43929.0629670672,0.5671759070252794
hardQPS_Q3500,modifiers_18,Random,0,10,10,"[[256, 256], [64, 64, 64], [128, 128], [128, 128], [512, 512, 512, 512]]",0.02017933715736495,26988.172790663855,0.5323389289544833
hardQPS_Q3500,modifiers_18,Random,0,11,11,"[[64, 64, 64, 64], [2048, 2048, 2048, 2048], [128, 128, 128, 128, 128]]",0.0956656075986864,2518.2083892644573,0.491327056188992
hardQPS_Q3500,modifiers_18,SimulatedAnnealing,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,22975.424532992827,0.543302411494439
hardQPS_Q3500,modifiers_18,SimulatedAnnealing,0,2,2,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,22975.424532992827,0.543302411494439
hardQPS_Q3500,modifiers_18,SimulatedAnnealing,0,3,3,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,22975.424532992827,0.543302411494439
hardQPS_Q3500,modifiers_18,SimulatedAnnealing,0,4,4,"[[256, 256], [512, 512], [256, 256], [64, 64], [64]]",0.003500461153471881,22913.202659857918,0.5414006025084152
hardQPS_Q3500,modifiers_18,SimulatedAnnealing,0,5,5,"[[256, 256], [512, 512], [256], [64, 64], [64]]",-0.021409481283186333,23500.014560856453,0.5549342343044392
hardQPS_Q3500,modifiers_18,SimulatedAnnealing,0,6,6,"[[256, 256], [512, 512], [64, 64], [64]]",-0.015119737546436992,25957.619822923913,0.5515170013645813
hardQPS_Q3500,modifiers_18,SimulatedAnnealing,0,7,7,"[[256, 256], [512, 512], [64, 64], [64], [128]]",-0.014883012310036185,25919.859209271504,0.5513883879727831
hardQPS_Q3500,modifiers_18,SimulatedAnnealing,0,8,8,"[[256, 256], [1024, 1024], [64, 64], [64], [128]]",-0.005384019749327736,14770.077475089718,0.5462275624077825
hardQPS_Q3500,modifiers_18,SimulatedAnnealing,0,9,9,"[[1024, 1024], [64, 64], [64], [128]]",0.0037099700248604435,15499.66626629669,0.5412867758333603
hardQPS_Q3500,modifiers_18,SimulatedAnnealing,0,10,10,"[[1024, 1024], [64, 64], [64], [128, 128]]",0.007256625204395646,15384.573560866642,0.5393598695215795
hardQPS_Q3500,modifiers_18,SimulatedAnnealing,0,11,11,"[[1024, 1024], [64], [64], [128, 128]]",0.0011424929663459483,15410.34146452391,0.5426816923107078
hardQPS_Q3500,modifiers_18,LogSpaceSimulatedAnnealing,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,22975.424532992827,0.543302411494439
hardQPS_Q3500,modifiers_18,LogSpaceSimulatedAnnealing,0,2,2,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,22975.424532992827,0.543302411494439
hardQPS_Q3500,modifiers_18,LogSpaceSimulatedAnnealing,0,3,3,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,22975.424532992827,0.543302411494439
hardQPS_Q3500,modifiers_18,LogSpaceSimulatedAnnealing,0,4,4,"[[256, 256, 256], [512, 512], [256, 256], [64], [64]]",0.0056303386276744605,22096.856103756654,0.5402434349404932
hardQPS_Q3500,modifiers_18,LogSpaceSimulatedAnnealing,0,5,5,"[[128, 128, 128], [512, 512], [256, 256], [64], [64]]",-0.0027099199815781815,26460.228546888313,0.5447747175553874
hardQPS_Q3500,modifiers_18,LogSpaceSimulatedAnnealing,0,6,6,"[[128, 128], [512, 512], [256, 256], [64], [64]]",-0.008039061638489279,26767.849006622804,0.5476700530687827
hardQPS_Q3500,modifiers_18,LogSpaceSimulatedAnnealing,0,7,7,"[[128, 128], [256, 256], [256, 256], [64], [64]]",-0.012294616007029923,35855.415762086646,0.5499821060194565
hardQPS_Q3500,modifiers_18,LogSpaceSimulatedAnnealing,0,8,8,"[[128, 128], [256, 256], [256, 256], [64], [128]]",-0.012057890770628911,35783.4082172605,0.5498534926276583
hardQPS_Q3500,modifiers_18,LogSpaceSimulatedAnnealing,0,9,9,"[[128, 128], [256, 256], [256, 256], [64], [64]]",-0.012294616007029923,35855.415762086646,0.5499821060194565
hardQPS_Q3500,modifiers_18,LogSpaceSimulatedAnnealing,0,10,10,"[[64, 64], [256, 256], [256, 256], [64], [64]]",-0.016097265854136643,38602.540439844175,0.5520480948514586
hardQPS_Q3500,modifiers_18,LogSpaceSimulatedAnnealing,0,11,11,"[[64, 64], [256, 256], [256, 256], [128], [64]]",-0.015595737497010735,37479.89968911215,0.5517756132855992
hardQPS_Q3500,modifiers_18,TPE,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,22975.424532992827,0.543302411494439
hardQPS_Q3500,modifiers_18,TPE,0,2,2,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,22975.424532992827,0.543302411494439
hardQPS_Q3500,modifiers_18,TPE,0,3,3,"[[512, 512, 512, 512], [256, 256, 256], [256, 256, 256, 256]]",0.08146218502483246,16018.62657265193,0.4990438099248414
hardQPS_Q3500,modifiers_18,TPE,0,4,4,"[[2048, 2048, 2048], [64], [1024]]",0.09785500176836502,3514.140221932854,0.4901375530568937
hardQPS_Q3500,modifiers_18,TPE,0,5,5,"[[64, 64, 64, 64], [64, 64, 64, 64], [512, 512, 512, 512, 512]]",0.0934484004231479,25185.93722756136,0.4925316701942448
hardQPS_Q3500,modifiers_18,TPE,0,6,6,"[[512], [512, 512, 512, 512], [1024, 1024, 1024, 1024, 1024]]",0.0985840149822615,6790.9315287022255,0.48974147841977245
hardQPS_Q3500,modifiers_18,TPE,0,7,7,"[[128, 128, 128, 128], [128], [512, 512], [2048, 2048, 2048]]",0.06627117884560602,3301.0095464693995,0.507297120215042
hardQPS_Q3500,modifiers_18,TPE,0,8,8,"[[128, 128, 128, 128]]",-0.04927623078787004,44832.22427300673,0.5700743065108453
hardQPS_Q3500,modifiers_18,TPE,0,9,9,"[[2048], [2048], [2048, 2048, 2048], [1024, 1024, 1024, 1024], [128]]",0.11236222528384016,1644.3136849341097,0.48225574353684725
hardQPS_Q3500,modifiers_18,TPE,0,10,10,"[[64, 64]]",-0.06361456391323862,49712.819368515,0.5778643574746687
hardQPS_Q3500,modifiers_18,TPE,0,11,11,"[[128, 128, 128, 128, 128], [64, 64, 64, 64], [128, 128, 128, 128]]",0.052563281025653996,41402.68724792289,0.5147446541571413
hardQPS_Q3500,modifiers_18,Skopt-Random,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,22975.424532992827,0.543302411494439
hardQPS_Q3500,modifiers_18,Skopt-Random,0,2,2,"[[2048, 2048, 2048, 2048]]",0.09565199511067839,2509.6965343099173,0.49133445188655317
hardQPS_Q3500,modifiers_18,Skopt-Random,0,3,3,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.09592661291516318,2960.617184210231,0.4911852513711373
hardQPS_Q3500,modifiers_18,Skopt-Random,0,4,4,"[[128, 128, 128, 128]]",-0.04927623078787004,44832.22427300673,0.5700743065108453
hardQPS_Q3500,modifiers_18,Skopt-Random,0,5,5,"[[1024, 1024]]",-0.0030319661774902834,15849.148951609117,0.5449496860302391
hardQPS_Q3500,modifiers_18,Skopt-Random,0,6,6,"[[128], [1024], [128, 128, 128, 128, 128]]",0.04920754814568432,31643.875039572773,0.51656783192316
hardQPS_Q3500,modifiers_18,Skopt-Random,0,7,7,"[[512, 512]]",-0.036822961388203325,29583.96961769822,0.5633084152150165
hardQPS_Q3500,modifiers_18,Skopt-Random,0,8,8,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.10268726000147345,2700.9282181506564,0.48751217550588205
hardQPS_Q3500,modifiers_18,Skopt-Random,0,9,9,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.09554222730654824,1854.4334981158713,0.49139408899924153
hardQPS_Q3500,modifiers_18,Skopt-Random,0,10,10,"[[2048, 2048]]",0.0747004911123738,6047.27836643899,0.5027174545332674
hardQPS_Q3500,modifiers_18,Skopt-Random,0,11,11,"[[256, 256]]",-0.05244965063500514,40623.8170502311,0.5717984331664782
hardQPS_Q3500,modifiers_18,Skopt-GP,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,22975.424532992827,0.543302411494439
hardQPS_Q3500,modifiers_18,Skopt-GP,0,2,2,"[[128, 128, 128, 128], [64, 64, 64, 64], [128, 128, 128, 128]]",0.04722913655067374,42199.125867942515,0.5176427077136578
hardQPS_Q3500,modifiers_18,Skopt-GP,0,3,3,"[[2048, 2048, 2048], [128, 128, 128, 128], [1024, 1024]]",0.10112504049147439,3216.9700282699514,0.4883609331329482
hardQPS_Q3500,modifiers_18,Skopt-GP,0,4,4,"[[128, 128, 128, 128], [256, 256, 256, 256], [128, 128, 128]]",0.025773305429420166,32690.055615351666,0.5292997125024523
hardQPS_Q3500,modifiers_18,Skopt-GP,0,5,5,"[[256, 256], [512, 512]]",-0.039633415530271734,26430.353070840214,0.5648353417277968
hardQPS_Q3500,modifiers_18,Skopt-GP,0,6,6,"[[64, 64], [512, 512], [2048, 2048, 2048, 2048], [512, 512, 512]]",0.1045899493978095,3187.199788927806,0.4864784397685278
hardQPS_Q3500,modifiers_18,Skopt-GP,0,7,7,"[[512, 512, 512], [256, 256, 256], [1024, 1024, 1024], [2048, 2048, 2048], [512, 512]]",0.09912165022995698,2433.5857600357317,0.4894493798931951
hardQPS_Q3500,modifiers_18,Skopt-GP,0,8,8,"[[64, 64, 64]]",-0.05835949626875385,49428.91880618738,0.5750092665508537
hardQPS_Q3500,modifiers_18,Skopt-GP,0,9,9,"[[512, 512, 512], [1024, 1024, 1024, 1024]]",0.014220687547843596,6592.393798876428,0.5355762776565867
hardQPS_Q3500,modifiers_18,Skopt-GP,0,10,10,"[[128, 128]]",-0.0599457931687673,46754.735955824886,0.5758711054819772
hardQPS_Q3500,modifiers_18,Skopt-GP,0,11,11,"[[1024], [256], [2048, 2048]]",0.09886763079984862,7474.687020102472,0.4895873892621394
hardQPS_Q3500,modifiers_18,Skopt-RF,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,22975.424532992827,0.543302411494439
hardQPS_Q3500,modifiers_18,Skopt-RF,0,2,2,"[[2048, 2048, 2048, 2048]]",0.09565199511067839,2509.6965343099173,0.49133445188655317
hardQPS_Q3500,modifiers_18,Skopt-RF,0,3,3,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.09592661291516318,2960.617184210231,0.4911852513711373
hardQPS_Q3500,modifiers_18,Skopt-RF,0,4,4,"[[128, 128, 128, 128]]",-0.04927623078787004,44832.22427300673,0.5700743065108453
hardQPS_Q3500,modifiers_18,Skopt-RF,0,5,5,"[[1024, 1024]]",-0.0030319661774902834,15849.148951609117,0.5449496860302391
hardQPS_Q3500,modifiers_18,Skopt-RF,0,6,6,"[[128], [1024], [128, 128, 128, 128, 128]]",0.04920754814568432,31643.875039572773,0.51656783192316
hardQPS_Q3500,modifiers_18,Skopt-RF,0,7,7,"[[512, 512]]",-0.036822961388203325,29583.96961769822,0.5633084152150165
hardQPS_Q3500,modifiers_18,Skopt-RF,0,8,8,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.10268726000147345,2700.9282181506564,0.48751217550588205
hardQPS_Q3500,modifiers_18,Skopt-RF,0,9,9,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.09554222730654824,1854.4334981158713,0.49139408899924153
hardQPS_Q3500,modifiers_18,Skopt-RF,0,10,10,"[[2048, 2048]]",0.0747004911123738,6047.27836643899,0.5027174545332674
hardQPS_Q3500,modifiers_18,Skopt-RF,0,11,11,"[[2048, 2048], [512, 512]]",0.0928584261640873,4717.532426825061,0.4928522046319121
hardQPS_Q3500,modifiers_18,Skopt-ET,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,22975.424532992827,0.543302411494439
hardQPS_Q3500,modifiers_18,Skopt-ET,0,2,2,"[[2048, 2048, 2048, 2048]]",0.09565199511067839,2509.6965343099173,0.49133445188655317
hardQPS_Q3500,modifiers_18,Skopt-ET,0,3,3,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.09592661291516318,2960.617184210231,0.4911852513711373
hardQPS_Q3500,modifiers_18,Skopt-ET,0,4,4,"[[128, 128, 128, 128]]",-0.04927623078787004,44832.22427300673,0.5700743065108453
hardQPS_Q3500,modifiers_18,Skopt-ET,0,5,5,"[[1024, 1024]]",-0.0030319661774902834,15849.148951609117,0.5449496860302391
hardQPS_Q3500,modifiers_18,Skopt-ET,0,6,6,"[[128], [1024], [128, 128, 128, 128, 128]]",0.04920754814568432,31643.875039572773,0.51656783192316
hardQPS_Q3500,modifiers_18,Skopt-ET,0,7,7,"[[512, 512]]",-0.036822961388203325,29583.96961769822,0.5633084152150165
hardQPS_Q3500,modifiers_18,Skopt-ET,0,8,8,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.10268726000147345,2700.9282181506564,0.48751217550588205
hardQPS_Q3500,modifiers_18,Skopt-ET,0,9,9,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.09554222730654824,1854.4334981158713,0.49139408899924153
hardQPS_Q3500,modifiers_18,Skopt-ET,0,10,10,"[[2048, 2048]]",0.0747004911123738,6047.27836643899,0.5027174545332674
hardQPS_Q3500,modifiers_18,Skopt-ET,0,11,11,"[[128, 128, 128]]",-0.05461101197831867,45773.30229018549,0.5729727059964113
hardQPS_Q3500,modifiers_18,Skopt-GBRT,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,22975.424532992827,0.543302411494439
hardQPS_Q3500,modifiers_18,Skopt-GBRT,0,2,2,"[[2048, 2048, 2048, 2048]]",0.09565199511067839,2509.6965343099173,0.49133445188655317
hardQPS_Q3500,modifiers_18,Skopt-GBRT,0,3,3,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.09592661291516318,2960.617184210231,0.4911852513711373
hardQPS_Q3500,modifiers_18,Skopt-GBRT,0,4,4,"[[128, 128, 128, 128]]",-0.04927623078787004,44832.22427300673,0.5700743065108453
hardQPS_Q3500,modifiers_18,Skopt-GBRT,0,5,5,"[[1024, 1024]]",-0.0030319661774902834,15849.148951609117,0.5449496860302391
hardQPS_Q3500,modifiers_18,Skopt-GBRT,0,6,6,"[[128], [1024], [128, 128, 128, 128, 128]]",0.04920754814568432,31643.875039572773,0.51656783192316
hardQPS_Q3500,modifiers_18,Skopt-GBRT,0,7,7,"[[512, 512]]",-0.036822961388203325,29583.96961769822,0.5633084152150165
hardQPS_Q3500,modifiers_18,Skopt-GBRT,0,8,8,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.10268726000147345,2700.9282181506564,0.48751217550588205
hardQPS_Q3500,modifiers_18,Skopt-GBRT,0,9,9,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.09554222730654824,1854.4334981158713,0.49139408899924153
hardQPS_Q3500,modifiers_18,Skopt-GBRT,0,10,10,"[[2048, 2048]]",0.0747004911123738,6047.27836643899,0.5027174545332674
hardQPS_Q3500,modifiers_18,Skopt-GBRT,0,11,11,"[[1024, 1024, 1024], [64, 64, 64]]",0.021430513812397328,10699.359653228812,0.5316591616605987
